"","program","description","costA","ward","year","cost","costB"
"2032","Street Resurfacing Menu ","ON W NORTH SHORE AVE FROM N OSHKOSH AVE (7700 W) TO N OZANAM AVE (7800 W)","$74,239.69","41",2021,74239.69,NA
"2033","Street Resurfacing Menu ","ON W SEMINOLE ST FROM N OCTAVIA AVE (7300 W) TO N HARLEM AVE (7200 W)","$71,572.95","41",2021,71572.95,NA
"2034","Street Resurfacing Menu ","ON W SEMINOLE ST FROM N OLEANDER AVE (7550 W) TO N OSCEOLA AVE (7440 W)","$62,092.24","41",2021,62092.24,NA
"2035","Street Speed Hump Menu ","ON N NORDICA AVE FROM W HIGGINS AVE (5434 N) TO W GREGORY ST (5600 N)","$4,700.00","41",2021,4700,NA
"2036","Street Speed Hump Menu ","ON W EVERELL AVE FROM N OLCOTT AVE (7500 W) TO N ORIOLE AVE (7600 W)","$4,700.00","41",2021,4700,NA
"2037","In-Road State Law Stop For Pedestrians Signs","W KINZIE ST & N KINGSBURY ST","$10,971.00","42",2021,10971,NA
"2038","In-Road State Law Stop For Pedestrians Signs","N LARRABEE ST & W CHICAGO AVE","$10,971.00","42",2021,10971,NA
"2039","1 LPR W/ Existing Camera: SE Corner Grand and Kingsbury","N KINGSBURY ST & W GRAND AVE","$10,971.00","42",2021,10971,NA
"2040","1 LPR W/ Existing Camera: SE Corner Lasalle and Ohio","N LA SALLE DR & W OHIO ST","$10,971.00","42",2021,10971,NA
"2041","1 LPR W/ Existing Camera: SE Corner Ohio and Lasalle","N LA SALLE DR & W OHIO ST","$10,971.00","42",2021,10971,NA
"2042","In-Road State Law Stop For Pedestrians Signs","W CHICAGO AVE & N SEDGWICK ST","$10,971.00","42",2021,10971,NA
"2043","1 LPR W/ Existing Camera: SW Corner Erie and Kingsbury","N KINGSBURY ST & W ERIE ST","$10,971.00","42",2021,10971,NA
"2044","1 LPR w/o Camera NW Corner Chicago and Larrabee","N LARRABEE ST & W CHICAGO AVE","$27,410.00","42",2021,27410,NA
"2045","1 LPR w/o Camera NW Corner Grand and Kingsbury","N KINGSBURY ST & W GRAND AVE","$27,410.00","42",2021,27410,NA
"2046","In-Road State Law Stop For Pedestrians Signs","N LARRABEE ST & W CHICAGO AVE","$27,410.00","42",2021,27410,NA
"2047","In-Road State Law Stop For Pedestrians Signs","W KINZIE ST & N KINGSBURY ST","$27,410.00","42",2021,27410,NA
"2048","1 LPR W/O Existing Camera: SE Corner Ohio and LaSalle","N LA SALLE DR & W OHIO ST","$27,410.00","42",2021,27410,NA
"2049","1 POD Camera NE Corner of Madison at 90/94","N KINGSBURY ST & W CHICAGO AVE","$24,776.00","42",2021,24776,NA
"2050","1 POD Camera: Streeter & Illinois","E ILLINOIS ST & N STREETER DR","$24,776.00","42",2021,24776,NA
"2051","1 POD Camera SW Corner of Erie and Kingsbury","N KINGSBURY ST & W ERIE ST","$24,776.00","42",2021,24776,NA
"2052","1 POD Camera SW Corner of Kingsbury and Erie","N KINGSBURY ST & W ERIE ST","$24,776.00","42",2021,24776,NA
"2053","2 LPR on Existing Cameras: Lake Shore Drive & Grand Ave","E GRAND AVE & N LAKE SHORE DR","$21,942.00","42",2021,21942,NA
"2054","In-Road State Law Stop For Pedestrians Signs","401 N MICHIGAN AVE","$49,352.00","42",2021,49352,NA
"2055","In-Road State Law Stop For Pedestrians Signs","W FULTON MARKET & N DESPLAINES ST","$64,809.00","42",2021,64809,NA
"2056","In-Road State Law Stop For Pedestrians Signs","N MICHIGAN AVE & E OAK ST","$60,323.00","42",2021,60323,NA
"2057","3 LPR on Existing Cameras: Michigan & Wacker","N MICHIGAN AVE & E WACKER DR","$32,913.00","42",2021,32913,NA
"2058","3 LPR on Existing Cameras: State & Wacker","N STATE ST & E WACKER DR","$32,913.00","42",2021,32913,NA
"2059","In-Road State Law Stop For Pedestrians Signs","N STATE ST & W HUBBARD ST","$64,809.00","42",2021,64809,NA
"2060","Conners Park Wrought Iron Fencing","861 N WABASH AVE","$45,000.00","42",2021,45000,NA
"2061","LPR w/ Existing Camera NE Corner 815 North Cambridge","815 N CAMBRIDGE AVE","$10,971.00","42",2021,10971,NA
"2062","Miscellaneous CDOT Projects ","455 N CITYFRONT PLAZA DR","$660.00","42",2021,660,NA
"2063","Street Bump Outs Menu ","ON W ERIE ST FROM N ORLEANS ST (340 W) TO N KINGSBURY ST (500 W)","$27,556.54","42",2021,27556.54,NA
"2064","Street Light Arterial Menu ","ON E RANDOLPH ST FROM N MICHIGAN AVE (100 E) TO N COLUMBUS DR (300 E)","$250,000.00","42",2021,250000,NA
"2065","Street Light Arterial Menu ","ON N LA SALLE ST FROM W HUBBARD ST (430 N) TO W KINZIE ST (400 N)","$30,000.00","42",2021,30000,NA
"2066","Street Light Pole Painting Menu ","ON N MICHIGAN AVE FROM E SUPERIOR ST (730 N) TO E OAK ST (1000 N)","$12,925.00","42",2021,12925,NA
"2067","Street Light Residential Staggered Piggy Back Menu ","ON E GRAND AVE FROM N LSD GRAND AV ER (500 E) TO N STREETER DR (700 E)","$200,000.00","42",2021,200000,NA
"2068","Street Resurfacing Menu ","$65,489.11","$65,489.11","42",2021,65489.11,NA
"2069","Street Resurfacing Menu ","ON E BENTON PL FROM N FIELD BLVD (400 E) TO N WESTSHORE DR (500 E)","$11,803.72","42",2021,11803.72,NA
"2070","Street Resurfacing Menu ","ON E ONTARIO ST FROM N MICHIGAN AVE (140 E) TO N WABASH AVE (40 E)","$24,299.25","42",2021,24299.25,NA
"2071","Street Resurfacing Menu ","ON E RANDOLPH ST FROM N BEAUBIEN CT (110 E) TO N COLUMBUS DR (300 E)","$24,055.51","42",2021,24055.51,NA
"2072","Street Resurfacing Menu ","ON E RANDOLPH ST FROM N FIELD BLVD (399 E) TO N HARBOR DR (440 E)","$51,775.02","42",2021,51775.02,NA
"2073","Street Resurfacing Menu ","ON N RUSH ST FROM E GRAND AVE (530 N) TO E OHIO ST (600 N)","$24,113.14","42",2021,24113.14,NA
"2074","Street Resurfacing Menu ","ON N RUSH ST FROM E ILLINOIS ST (500 N) TO E GRAND AVE (530 N)","$31,509.28","42",2021,31509.28,NA
"2075","Street Resurfacing Menu ","ON N RUSH ST FROM E OHIO ST (600 N) TO E ONTARIO ST (630 N)","$20,132.94","42",2021,20132.94,NA
"2076","Street Resurfacing Menu ","ON N WESTSHORE DR FROM E BENTON PL (170 N) TO E SOUTH WATER ST (220 N)","$29,697.48","42",2021,29697.48,NA
"2077","In-Road State Law Stop For Pedestrians Signs","643 W WEBSTER AVE","$24,776.00","43",2021,24776,NA
"2078","1 POD Camera Wrightwood & Sheffield","N SHEFFIELD AVE & W WRIGHTWOOD AVE","$24,776.00","43",2021,24776,NA
"2079","2 POD Camera: LaSalle & Stockton, Fullerton & Stockton","N STOCKTON DR & W LA SALLE DR; N STOCKTON DR & W FULLERTON PKWY","$49,552.00","43",2021,49552,NA
"2080","4 LPR w/o Existing Camera: Lake Shore Drive & Fullerton","$109,640.00","$109,640.00","43",2021,109640,NA
"2081","4 LPR w/o Existing Camera: Lake Shore Drive & LaSalle","E LA SALLE DR & N LAKE SHORE DR","$109,640.00","43",2021,109640,NA
"2082","Alley Resurfacing Menu ","932 W WILLOW ST","$14,388.08","43",2021,14388.08,NA
"2083","Curb & Gutter Menu ","1209 W DRAPER ST","$22,360.47","43",2021,22360.47,NA
"2084","Curb & Gutter Menu ","1858 N SEDGWICK ST","$26,817.53","43",2021,26817.53,NA
"2085","Curb & Gutter Menu ","25 E BANKS ST","$2,082.82","43",2021,2082.82,NA
"2086","Curb & Gutter Menu ","43 E NORTH AVE","$105,581.59","43",2021,105581.59,NA
"2087","Curb & Gutter Menu ","814-858 W WEBSTER AVE","$47,563.15","43",2021,47563.15,NA
"2088","Curb & Gutter Menu ","W DEMING PL & N LAKEVIEW AVE; 400 W DEMING PL","$27,455.76","43",2021,27455.76,NA
"2089","In-Road State Law Stop For Pedestrians Signs","N CLARK ST & W ROSLYN PL","$350.00","43",2021,350,NA
"2090","In-Road State Law Stop For Pedestrians Signs","W DIVERSEY PKWY & N HAMPDEN CT","$350.00","43",2021,350,NA
"2091","In-Road State Law Stop For Pedestrians Signs","W DIVERSEY PKWY & N WILTON AVE","$350.00","43",2021,350,NA
"2092","Miscellaneous CDOT Projects ","1959 N BISSELL ST","$660.00","43",2021,660,NA
"2093","Miscellaneous CDOT Projects ","832 W ARMITAGE AVE","$660.00","43",2021,660,NA
"2094","In-Road State Law Stop For Pedestrians Signs","1950 N LARRABEE ST","$50,000.00","43",2021,50000,NA
"2095","Sidewalk Menu ","1800 N LINCOLN PARK W","$27,069.32","43",2021,27069.32,NA
"2096","Sidewalk Menu ","$82,439.17","$82,439.17","43",2021,82439.17,NA
"2097","Sidewalk Menu ","ON N CLIFTON AVE FROM W WEBSTER AVE (2200 N) TO W BELDEN AVE (2300 N)","$117,456.91","43",2021,117456.91,NA
"2098","Sidewalk Menu ","ON N SEMINARY AVE FROM 2015 N TO W ARMITAGE AVE (2000 N); 1056 W ARMITAGE AVE","$6,861.58","43",2021,6861.58,NA
"2099","Sidewalk Menu ","ON W NORTH BLVD FROM N STATE PKWY (1 E) TO N DEARBORN PKWY (35 W)","$80,511.18","43",2021,80511.18,NA
"2100","Street Light Arterial Menu ","1900 N BISSELL ST","$100,000.00","43",2021,100000,NA
"2101","Street Light Arterial Menu ","2100 N LINCOLN AVE","$25,000.00","43",2021,25000,NA
"2102","Street Resurfacing Menu ","10 E SCOTT ST; ON W SCOTT ST FROM N STATE PKWY (1 E) TO N ASTOR ST (50 E)","$25,403.50","43",2021,25403.5,NA
"2103","Street Resurfacing Menu ","$69,025.24","$69,025.24","43",2021,69025.24,NA
"2104","Street Resurfacing Menu ","1-20 E BANKS ST; ON E BANKS ST FROM N ASTOR ST (40 E) TO N STATE PKWY (1 E)","$27,213.83","43",2021,27213.83,NA
"2105","Street Resurfacing Menu ","ON E NORTH AVE FROM 77 E TO N ASTOR ST (31 E)","$47,441.64","43",2021,47441.64,NA
"2106","Street Resurfacing Menu ","ON N ORCHARD ST FROM W WILLOW ST (1800 N) TO W ARMITAGE AVE (2000 N)","$148,954.90","43",2021,148954.9,NA
"2107","Street Resurfacing Menu ","ON N SEDGWICK ST FROM W WILLOW ST (1750 N) TO W EUGENIE ST (1700 N)","$45,209.69","43",2021,45209.69,NA
"2108","Street Resurfacing Menu ","ON N SEMINARY AVE FROM W DICKENS AVE (2100 N) TO W WEBSTER AVE (2200 N)","$39,833.16","43",2021,39833.16,NA
"2109","Viaduct Improvement Menu ","ON N LAKE SHORE DR FROM E BURTON PL (1500 N) TO E DIVISION ST (1200 N)","$40,576.47","43",2021,40576.47,NA
"2110","Alley Apron Menu ","1155 W EDDY ST","$10,660.12","44",2021,10660.12,NA
"2111","Alley Apron Menu ","3013 N HALSTED ST","$21,209.20","44",2021,21209.2,NA
"2112","Alley Apron Menu ","3015 N CLIFTON AVE; 3014 N CLIFTON AVE","$19,206.15","44",2021,19206.15,NA
"2113","Alley Apron Menu ","3115 N CLIFTON AVE; 3114 N CLIFTON AVE","$16,894.30","44",2021,16894.3,NA
"2114","Alley Apron Menu ","3152 N CAMBRIDGE AVE; 3147 N CAMBRIDGE AVE","$11,989.04","44",2021,11989.04,NA
"2115","Alley Apron Menu ","3513 N LAKEWOOD AVE; 3515 N LAKEWOOD AVE","$12,078.48","44",2021,12078.48,NA
"2116","Alley Apron Menu ","3615 N WILTON AVE; 3614 N WILTON AVE","$21,901.04","44",2021,21901.04,NA
"2117","Alley Apron Menu ","606 W ALDINE AVE","$10,573.98","44",2021,10573.98,NA
"2118","Alley Apron Menu ","607 W BUCKINGHAM PL","$13,339.90","44",2021,13339.9,NA
"2119","Alley Resurfacing Menu ","$18,944.23","$18,944.23","44",2021,18944.23,NA
"2120","Alley Resurfacing Menu ","$38,354.31","$38,354.31","44",2021,38354.31,NA
"2121","Alley Resurfacing Menu ","N CLARK ST & W EDDY ST&W ADDISON ST & N RACINE AVE; 3538-3550 N CLARK ST","$9,217.57","44",2021,9217.57,NA
"2122","Alley Resurfacing Menu ","$21,212.23","$21,212.23","44",2021,21212.23,NA
"2123","Alley Resurfacing Menu ","N HALSTED ST & W GEORGE ST&W WOLFRAM ST & N MILDRED AVE","$7,199.57","44",2021,7199.57,NA
"2124","Alley Resurfacing Menu ","N JANSSEN AVE & W CORNELIA AVE&W ROSCOE ST & N GREENVIEW AVE","$44,240.30","44",2021,44240.3,NA
"2125","Alley Resurfacing Menu ","N RACINE AVE & W WAVELAND AVE&W GRACE ST & N CLARK ST; 3717 N RACINE AVE","$19,446.47","44",2021,19446.47,NA
"2126","Alley Resurfacing Menu ","N SHEFFIELD AVE & W OAKDALE AVE&W GEORGE ST & N SEMINARY AVE","$27,977.69","44",2021,27977.69,NA
"2127","Alley Resurfacing Menu ","$28,332.22","$28,332.22","44",2021,28332.22,NA
"2128","Alley Resurfacing Menu ","$30,042.72","$30,042.72","44",2021,30042.72,NA
"2129","Alley Resurfacing Menu ","$6,735.92","$6,735.92","44",2021,6735.92,NA
"2130","Alley Resurfacing Menu ","W GEORGE ST & N RACINE AVE&N SEMINARY AVE & W OAKDALE AVE","$29,857.23","44",2021,29857.23,NA
"2131","Alley Resurfacing Menu ","W ROSCOE ST & N ELAINE PL&N HALSTED ST & W CORNELIA AVE","$25,384.71","44",2021,25384.71,NA
"2132","Concrete Alley Menu ","540 W BRIAR PL; N BROADWAY & W BELMONT AVE&W BRIAR PL & N CAMBRIDGE AVE","$37,927.56","44",2021,37927.56,NA
"2133","Curb & Gutter Menu ","1245-1253 W CORNELIA AVE","$47,480.46","44",2021,47480.46,NA
"2134","Curb & Gutter Menu ","1445-1461 W BYRON ST","$35,021.05","44",2021,35021.05,NA
"2135","Curb & Gutter Menu ","2925 N SHEFFIELD AVE","$37,815.52","44",2021,37815.52,NA
"2136","Curb & Gutter Menu ","3745 N WAYNE AVE","$60,820.09","44",2021,60820.09,NA
"2137","Curb & Gutter Menu ","3765 N KENMORE AVE; N KENMORE AVE & W GRACE ST","$13,457.90","44",2021,13457.9,NA
"2138","Curb & Gutter Menu ","627 W BRIAR PL","$1,685.04","44",2021,1685.04,NA
"2139","Curb & Gutter Menu ","$23,672.92","$23,672.92","44",2021,23672.92,NA
"2140","Miscellaneous CDOT Projects ","952 W OAKDALE AVE; 2937-2951 N SHEFFIELD AVE","$4,425.00","44",2021,4425,NA
"2141","OEMC Camera Project on Lake Shore Drive","N LAKE SHORE DR & W BELMONT AVE","$136,305.97","44",2021,136305.97,NA
"2142","Sidewalk Menu ","2958 N SHEFFIELD AVE; 2935-2951 N SHEFFIELD AVE","$35,634.91","44",2021,35634.91,NA
"2143","Sidewalk Menu ","3549 N RETA AVE","$11,279.38","44",2021,11279.38,NA
"2144","Sidewalk Menu ","3614 N FREMONT ST","$31,942.22","44",2021,31942.22,NA
"2145","Sidewalk Menu ","946-958 W OAKDALE AVE","$33,145.63","44",2021,33145.63,NA
"2146","Sidewalk Menu ","N CLARK ST & W CORNELIA AVE; 3478 N CLARK ST","$49,425.24","44",2021,49425.24,NA
"2147","Sidewalk Menu ","ON N SHEFFIELD AVE FROM W SCHOOL ST (3300 N) TO W ROSCOE ST (3399 N)","$61,233.86","44",2021,61233.86,NA
"2148","Street Light Residential Staggered Piggy Back Menu ","ON N LAKE SHORE DR FROM W DIVERSEY DR (2810 N) TO W BRIAR PL (3140 N)","$14,490.00","44",2021,14490,NA
"2149","Street Resurfacing Menu ","ON N RETA AVE FROM W ADDISON ST (3600 N) TO W CORNELIA AVE (3500 N)","$50,532.96","44",2021,50532.96,NA
"2150","Street Resurfacing Menu ","ON N SEMINARY AVE FROM W DIVERSEY PKWY (2800 N) TO W WELLINGTON AVE (3000 N)","$133,420.87","44",2021,133420.87,NA
"2151","Street Resurfacing Menu ","ON N SHERIDAN RD FROM W WELLINGTON AVE (3000 N) TO W OAKDALE AVE (2950 N)","$12,278.90","44",2021,12278.9,NA
"2152","Street Resurfacing Menu ","ON N WILTON AVE FROM W BELMONT AVE (3200 N) TO W SCHOOL ST (3300 N)","$11,010.89","44",2021,11010.89,NA
"2153","Street Resurfacing Menu ","ON W MELROSE ST FROM N LAKE SHORE DR (400 W) TO N BROADWAY (600 W)","$102,806.55","44",2021,102806.55,NA
"2154","Street Resurfacing Menu ","ON W WELLINGTON AVE FROM N HALSTED ST (800 W) TO N SHEFFIELD AVE (999 W)","$99,989.69","44",2021,99989.69,NA
"2155","Street Speed Hump Menu ","ON W EDDY ST FROM N RACINE AVE (1200 W) TO N SOUTHPORT AVE (1400 W)","$9,400.00","44",2021,9400,NA
"2156","Alley Resurfacing Menu ","N LECLAIRE AVE & W WARWICK AVE&W WAVELAND AVE & N LARAMIE AVE","$36,788.50","45",2021,36788.5,NA
"2157","Miscellaneous CDOT Projects ","5409 N NORTHWEST HWY","$2,500.00","45",2021,2500,NA
"2158","OEMC Camera Project","N MILWAUKEE AVE & W LAWRENCE AVE","$127,967.62","45",2021,127967.62,NA
"2159","Street Bump Outs Menu ","W AINSLIE ST & N CICERO AVE","$1,997.22","45",2021,1997.22,NA
"2160","Street Resurfacing Menu ","ON N LARAMIE AVE FROM W LELAND AVE (4700 N) TO W GIDDINGS ST (4728 N)","$34,690.96","45",2021,34690.96,NA
"2161","Street Resurfacing Menu ","ON N LARAMIE AVE FROM W WINNEMAC AVE (5032 N) TO W FOSTER AVE (5200 N)","$90,116.86","45",2021,90116.86,NA
"2162","Street Resurfacing Menu ","ON N LECLAIRE AVE FROM W ARGYLE ST (5000 N) TO W WINNEMAC AVE (5030 N)","$27,831.23","45",2021,27831.23,NA
"2163","Street Resurfacing Menu ","ON N LECLAIRE AVE FROM W GRACE ST (3800 N) TO W IRVING PARK RD (4000 N)","$93,999.05","45",2021,93999.05,NA
"2164","Street Resurfacing Menu ","ON N LIND AVE FROM N LUDLAM AVE (5300 N) TO N LYNCH AVE (5350 N)","$26,246.97","45",2021,26246.97,NA
"2165","Street Resurfacing Menu ","ON N LINDER AVE FROM W BALMORAL AVE (5400 N) TO N LYNCH AVE (5320 N)","$42,890.80","45",2021,42890.8,NA
"2166","Street Resurfacing Menu ","ON N LONG AVE FROM N LIEB AVE (5240 N) TO W FOSTER AVE (5200 N)","$44,949.60","45",2021,44949.6,NA
"2167","Street Resurfacing Menu ","ON N MANGO AVE FROM N AVONDALE AVE (5130 N) TO W HIGGINS AVE (4972 N)","$68,265.73","45",2021,68265.73,NA
"2168","Street Resurfacing Menu ","ON N MCVICKER AVE FROM W HIGGINS AVE (5099 N) TO W FOSTER AVE (5200 N)","$61,303.17","45",2021,61303.17,NA
"2169","Street Resurfacing Menu ","ON N MEADE AVE FROM W STRONG ST (4900 N) TO W HIGGINS AVE (5099 N)","$125,410.92","45",2021,125410.92,NA
"2170","Street Resurfacing Menu ","ON N MELVINA AVE FROM W GUNNISON ST (4832 N) TO W ARGYLE ST (5000 N)","$98,890.11","45",2021,98890.11,NA
"2171","Street Resurfacing Menu ","ON N MENARD AVE FROM N MANILA AVE (5400 N) TO N MAGNET AVE (5500 N)","$50,640.83","45",2021,50640.83,NA
"2172","Street Resurfacing Menu ","ON N MERRIMAC AVE FROM N NORTHWEST HWY (5650 N) TO W PETERSON AVE (6000 N)","$21,987.94","45",2021,21987.94,NA
"2173","Street Resurfacing Menu ","ON N MOBILE AVE FROM W SEMINOLE ST (5700 N) TO W ROSEDALE AVE (5900 N)","$90,676.47","45",2021,90676.47,NA
"2174","Street Resurfacing Menu ","ON N MONITOR AVE FROM N AVONDALE AVE (5230 N) TO W FOSTER AVE (5200 N)","$16,219.53","45",2021,16219.53,NA
"2175","Street Resurfacing Menu ","ON N MOODY AVE FROM N AVONDALE AVE (5500 N) TO W BALMORAL AVE (5400 N)","$52,591.74","45",2021,52591.74,NA
"2176","Street Resurfacing Menu ","ON N PARKSIDE AVE FROM W SEMINOLE ST (5700 N) TO W BRYN MAWR AVE (5600 N)","$54,634.61","45",2021,54634.61,NA
"2177","Street Resurfacing Menu ","ON W ARGYLE ST FROM N CICERO AVE (4800 W) TO N LECLAIRE AVE (5100 W)","$154,479.10","45",2021,154479.1,NA
"2178","Street Resurfacing Menu ","ON W BERWYN AVE FROM N LYNCH AVE (5500 W) TO N CENTRAL AVE (5600 W)","$32,886.32","45",2021,32886.32,NA
"2179","Street Resurfacing Menu ","ON W GUNNISON ST FROM N CENTRAL AVE (5600 W) TO N MAJOR AVE (5700 W)","$60,300.37","45",2021,60300.37,NA
"2180","Street Resurfacing Menu ","ON W GUNNISON ST FROM N CICERO AVE (4800 W) TO N LAMON AVE (4900 W)","$54,596.40","45",2021,54596.4,NA
"2181","Street Resurfacing Menu ","ON W STRONG ST FROM 4928 W TO N LAMON AVE (4900 W)","$22,437.94","45",2021,22437.94,NA
"2182","Street Speed Hump Menu ","ON N MENARD AVE FROM W HIGGINS AVE (4999 N) TO W CARMEN AVE (5100 N)","$4,700.00","45",2021,4700,NA
"2183","In-Road State Law Stop For Pedestrians Signs","$74,328.00","$74,328.00","46",2021,74328,NA
"2184","Alley Apron Menu ","4611 N RACINE AVE","$14,384.20","46",2021,14384.2,NA
"2185","Alley Resurfacing Menu ","N BROADWAY & W ADDISON ST&W WAVELAND AVE & N HALSTED ST","$13,246.94","46",2021,13246.94,NA
"2186","Alley Resurfacing Menu ","N CLARK ST & W LAWRENCE AVE&W LELAND AVE & N DOVER ST","$27,182.43","46",2021,27182.43,NA
"2187","Alley Resurfacing Menu ","W IRVING PARK RD & N FREMONT ST&N SHERIDAN RD & W DAKIN ST","$37,083.94","46",2021,37083.94,NA
"2188","Alley Resurfacing Menu ","W LAWRENCE AVE & N BEACON ST&N DOVER ST & W LELAND AVE","$30,598.02","46",2021,30598.02,NA
"2189","Alley Speed Hump Menu ","4220 N KENMORE AVE","$700.00","46",2021,700,NA
"2190","Alley Speed Hump Menu ","$700.00","$700.00","46",2021,700,NA
"2191","Clarendon Park Tennis Court Resurfacing","4400 N CLARENDON AVE","$50,000.00","46",2021,50000,NA
"2192","Concrete Alley Menu ","N WILTON AVE & W GRACE ST&W SHERIDAN RD & N FREMONT ST","$245,613.50","46",2021,245613.5,NA
"2193","Concrete Alley Menu ","$3,373.56","$3,373.56","46",2021,3373.56,NA
"2194","Curb & Gutter Menu ","1200 W AINSLIE ST; N BROADWAY & W AINSLIE ST","$4,154.07","46",2021,4154.07,NA
"2195","Diagonal Parking Menu ","817 W GRACE ST","$103,542.76","46",2021,103542.76,NA
"2196","Miscellaneous CDOT Projects ","841-843 W GUNNISON ST","$500.00","46",2021,500,NA
"2197","Miscellaneous CDOT Projects ","N RACINE AVE & W SUNNYSIDE AVE; 4438 N RACINE AVE","$32,796.33","46",2021,32796.33,NA
"2198","Miscellaneous CDOT Projects ","ON N BROADWAY FROM N KENMORE AVE (4500 N) TO W LAWRENCE AVE (4799 N)","$5,303.00","46",2021,5303,NA
"2199","Miscellaneous CDOT Projects ","W ADDISON ST & N LAKE SHORE DR","$2,500.00","46",2021,2500,NA
"2200","In-Road State Law Stop For Pedestrians Signs","845 W WILSON AVE","$75,000.00","46",2021,75000,NA
"2201","Sidewalk Menu ","3817 N FREMONT ST","$4,580.76","46",2021,4580.76,NA
"2202","Sidewalk Menu ","4240 N KENMORE AVE","$3,369.61","46",2021,3369.61,NA
"2203","Sidewalk Menu ","4453 N BEACON ST","$646.64","46",2021,646.64,NA
"2204","Sidewalk Menu ","4560 N BROADWAY; 4545 N BROADWAY","$13,771.54","46",2021,13771.54,NA
"2205","Sidewalk Menu ","4600 N MAGNOLIA AVE","$19,587.76","46",2021,19587.76,NA
"2206","Sidewalk Menu ","4628 N MALDEN ST","$4,580.76","46",2021,4580.76,NA
"2207","Sidewalk Menu ","4649-4653 N MAGNOLIA AVE","$35,480.38","46",2021,35480.38,NA
"2208","Sidewalk Menu ","4707 N KENMORE AVE","$3,454.10","46",2021,3454.1,NA
"2209","Sidewalk Menu ","4818-4820 N WINTHROP AVE","$14,210.74","46",2021,14210.74,NA
"2210","Sidewalk Menu ","4900 N BROADWAY","$9,817.36","46",2021,9817.36,NA
"2211","Sidewalk Menu ","804-814 W LAKESIDE PL","$11,032.53","46",2021,11032.53,NA
"2212","Sidewalk Menu ","832 W HUTCHINSON ST","$5,097.60","46",2021,5097.6,NA
"2213","Sidewalk Menu ","929 W AINSLIE ST","$4,126.46","46",2021,4126.46,NA
"2214","Sidewalk Menu ","N BROADWAY & W WAVELAND AVE","$5,639.22","46",2021,5639.22,NA
"2215","Street Bump Outs Menu ","4507 N MARINE DR","$60,400.00","46",2021,60400,NA
"2216","Street Bump Outs Menu ","N BEACON ST & W LELAND AVE","$29,221.91","46",2021,29221.91,NA
"2217","Street Bump Outs Menu ","W DAKIN ST & N SHERIDAN RD","$38,442.47","46",2021,38442.47,NA
"2218","Street Light Pole Painting Menu ","ON N SHERIDAN RD FROM W IRVING PARK RD (4000 N) TO W LAWRENCE AVE (4800 N)","$33,600.00","46",2021,33600,NA
"2219","Street Light Pole Painting Menu ","ON W LAWRENCE AVE FROM N LSD LAWRENCE AV XR (730 W) TO N CLARK ST (1500 W)","$24,357.09","46",2021,24357.09,NA
