"","program","description","costA","ward","year","cost","costB"
"215","Street Resurfacing Menu ","ON S NORMAL AVE FROM W 74TH ST (7400 S) TO W 75TH ST (7500 S)","$37,482.46","6",2019,37482.46,NA
"216","Street Resurfacing Menu ","ON S PEORIA ST FROM W MARQUETTE RD (6700 S) TO W 68TH ST (6800 S)","$48,478.35","6",2019,48478.35,NA
"217","Street Resurfacing Menu ","ON S ST LAWRENCE AVE FROM E 74TH ST (7400 S) TO E 76TH ST (7600 S)","$82,438.90","6",2019,82438.9,NA
"218","Street Resurfacing Menu ","ON S ST LAWRENCE AVE FROM E 84TH ST (8400 S) TO E 87TH ST (8700 S)","$173,140.91","6",2019,173140.91,NA
"219","Street Resurfacing Menu ","ON S WABASH AVE FROM E 72ND ST (7200 S) TO E 73RD ST (7300 S)","$62,313.00","6",2019,62313,NA
"220","Street Resurfacing Menu ","ON S WALLACE ST FROM W 69TH ST (6900 S) TO W 70TH ST (7000 S)","$19,204.32","6",2019,19204.32,NA
"221","Street Resurfacing Menu ","ON W 70TH ST FROM S GREEN ST (830 W) TO S PEORIA ST (900 W)","$18,524.32","6",2019,18524.32,NA
"222","Street Resurfacing Menu ","ON W 70TH ST FROM S SANGAMON ST (930 W) TO S MORGAN ST (1000 W)","$19,556.05","6",2019,19556.05,NA
"223","Street Resurfacing Menu ","ON W 77TH PL FROM S LAFAYETTE AVE (40 W) TO S PERRY AVE (100 W)","$25,558.36","6",2019,25558.36,NA
"224","Street Resurfacing Menu ","ON W 78TH ST FROM S LAFAYETTE AVE (30 W) TO S PERRY AVE (100 W)","$28,780.52","6",2019,28780.52,NA
"225","Alley Resurfacing Menu ","10426 S OGLESBY AVE","$9,170.10","7",2019,9170.1,NA
"226","Alley Resurfacing Menu ","2414 E 89TH ST; E 89TH ST & S YATES BLVD&E 89TH ST & S ANTHONY AVE","$13,854.34","7",2019,13854.34,NA
"227","Bus Pad ","2600 E 93RD ST; E 93RD ST & S COLFAX AVE","$43,335.54","7",2019,43335.54,NA
"228","Curb & Gutter Menu ","9701 S CRANDON AVE","$4,560.45","7",2019,4560.45,NA
"229","Curb & Gutter Menu ","ON E 80TH ST FROM S BURNHAM AVE (2800 E) TO S MUSKEGON AVE (2830 E)","$58,305.86","7",2019,58305.86,NA
"230","Miscellaneous CDOT Projects ","10245 S OGLESBY AVE","$2,522.57","7",2019,2522.57,NA
"231","Miscellaneous CDOT Projects ","7231 S STONY ISLAND AVE","$150.00","7",2019,150,NA
"232","POD Camera: 2701 E 74th St","2701 E 74TH ST","$24,776.00","7",2019,24776,NA
"233","Sidewalk Menu ","10111 S CRANDON AVE","$4,083.65","7",2019,4083.65,NA
"234","Sidewalk Menu ","1724 E 73RD ST","$11,408.12","7",2019,11408.12,NA
"235","Sidewalk Menu ","2025 E 93RD ST","$12,005.43","7",2019,12005.43,NA
"236","Sidewalk Menu ","2232 E 96TH ST","$4,412.67","7",2019,4412.67,NA
"237","Sidewalk Menu ","2544 E 91ST ST","$11,636.90","7",2019,11636.9,NA
"238","Sidewalk Menu ","2548 E 91ST ST","$6,832.08","7",2019,6832.08,NA
"239","Sidewalk Menu ","2671 E 75TH ST","$21,748.63","7",2019,21748.63,NA
"240","Sidewalk Menu ","2710 E 83RD ST","$3,231.44","7",2019,3231.44,NA
"241","Sidewalk Menu ","7157 S EAST END AVE","$16,480.65","7",2019,16480.65,NA
"242","Sidewalk Menu ","7317 S CRANDON AVE","$5,006.18","7",2019,5006.18,NA
"243","Sidewalk Menu ","7359 S CONSTANCE AVE","$22,004.53","7",2019,22004.53,NA
"244","Sidewalk Menu ","7370 S SOUTH SHORE DR","$16,434.60","7",2019,16434.6,NA
"245","Sidewalk Menu ","7600 S CRANDON AVE","$24,593.70","7",2019,24593.7,NA
"246","Sidewalk Menu ","8441 S YATES BLVD","$4,222.43","7",2019,4222.43,NA
"247","Sidewalk Menu ","8444 S LUELLA AVE","$7,056.04","7",2019,7056.04,NA
"248","Sidewalk Menu ","9101 S CRANDON AVE","$22,496.65","7",2019,22496.65,NA
"249","Sidewalk Menu ","9157 S PAXTON AVE","$8,633.49","7",2019,8633.49,NA
"250","Sidewalk Menu ","ON E 93RD ST FROM S CLYDE AVE (2100 E) TO S MERRILL AVE (2130 E)","$30,738.01","7",2019,30738.01,NA
"251","Street Light Upgrade Menu ","9332 S MARQUETTE AVE","$500.00","7",2019,500,NA
"252","Street Resurfacing Menu (1-5) ","ON E 80TH ST FROM S COLFAX AVE (2600 E) TO S ESCANABA AVE (2900 E)","$136,341.99","7",2019,136341.99,NA
"253","Street Resurfacing Menu ","ON E 101ST ST FROM S VAN VLISSINGEN RD (2200 E) TO S PAXTON AVE (2230 E)","$68,143.80","7",2019,68143.8,NA
"254","Street Resurfacing Menu ","ON E 75TH ST FROM 2780 E TO S SOUTH SHORE DR (2750 E)","$86,900.14","7",2019,86900.14,NA
"255","Street Resurfacing Menu ","ON E 78TH ST FROM S YATES BLVD (2400 E) TO S ESSEX AVE (2500 E)","$40,636.31","7",2019,40636.31,NA
"256","Street Resurfacing Menu ","ON S BURNHAM AVE FROM E 79TH ST (7900 S) TO E 80TH ST (8000 S)","$54,959.41","7",2019,54959.41,NA
"257","Street Resurfacing Menu ","ON S ESSEX AVE FROM E 85TH ST (8500 S) TO E 86TH ST (8600 S)","$60,484.32","7",2019,60484.32,NA
"258","Street Resurfacing Menu ","ON S ESSEX AVE FROM E 90TH ST (9000 S) TO E 91ST ST (9100 S)","$59,308.63","7",2019,59308.63,NA
"259","Street Resurfacing Menu ","ON S LUELLA AVE FROM E 75TH ST (7500 S) TO E 76TH ST (7600 S)","$38,348.60","7",2019,38348.6,NA
"260","Street Resurfacing Menu ","ON S MARQUETTE AVE FROM E 82ND ST (8200 S) TO E 83RD ST (8300 S)","$53,144.66","7",2019,53144.66,NA
"261","Street Resurfacing Menu ","ON S MUSKEGON AVE FROM E 81ST ST (8100 S) TO E 83RD ST (8300 S)","$110,766.84","7",2019,110766.84,NA
"262","Street Resurfacing Menu ","ON S OGLESBY AVE FROM E 79TH ST (7900 S) TO E 80TH ST (8000 S)","$42,617.62","7",2019,42617.62,NA
"263","Street Resurfacing Menu ","ON S PAXTON AVE FROM E 100TH ST (10000 S) TO E 101ST ST (10100 S)","$40,503.43","7",2019,40503.43,NA
"264","Street Resurfacing Menu ","ON S PAXTON AVE FROM E 91ST ST (9100 S) TO E 92ND ST (9200 S)","$65,571.58","7",2019,65571.58,NA
"265","Street Resurfacing Menu ","ON S SAGINAW AVE FROM E 82ND ST (8200 S) TO E 83RD ST (8300 S)","$55,622.60","7",2019,55622.6,NA
"266","Street Speed Hump Menu ","ON S BURNHAM AVE FROM E 79TH ST (7900 S) TO E 80TH ST (8000 S)","$4,700.00","7",2019,4700,NA
"267","Street Speed Hump Menu ","ON S CHAPPEL AVE FROM E 96TH ST (9600 S) TO E 98TH ST (9800 S)","$7,050.00","7",2019,7050,NA
"268","Street Speed Hump Menu ","ON S MARQUETTE AVE FROM E 77TH ST (7700 S) TO E 78TH ST (7800 S)","$4,700.00","7",2019,4700,NA
"269","ADA - Sidewalk Menu ","1649 E 86TH ST","$4,270.13","8",2019,4270.13,NA
"270","Alley Resurfacing Menu (1-1) ","E 71ST ST & S DORCHESTER AVE&S KIMBARK AVE & E 71ST PL","$4,534.11","8",2019,4534.11,NA
"271","Alley Resurfacing Menu ","E 74TH ST & S EUCLID AVE&E 75TH ST & S JEFFERY BLVD","$5,680.37","8",2019,5680.37,NA
"272","Curb & Gutter Menu ","ON S AVALON AVE FROM S UNIVERSITY AVE (8620 S) TO E 87TH ST (8700 S)","$20,368.11","8",2019,20368.11,NA
"273","Miscellaneous CDOT Projects ","8645 S JEFFERY BLVD","$500.00","8",2019,500,NA
"274","In-Road State Law Stop For Pedestrians Signs","ON S RIDGELAND AVE FROM E 77TH ST (7700 S) TO E 79TH ST (7900 S)","$213,000.00","8",2019,213000,NA
"275","Sidewalk Menu ","ON E 93RD ST FROM S BLACKSTONE AVE (1510 E) TO S HARPER AVE (1550 E)","$33,294.04","8",2019,33294.04,NA
"276","Street Light Residential Staggered Piggy Back Menu ","AVE FROM E 80TH ST (8000 S) TO E 82ND ST (8200 S); ON E 81ST ST FROM S HARPER AVE","$103,636.67","8",2019,103636.67,NA
"277","Street Light Residential Staggered Piggy Back Menu ","$18,000.00","$18,000.00","8",2019,18000,NA
"278","Street Resurfacing Menu (1-5) ","ON S CHAPPEL AVE FROM E 90TH ST (9000 S) TO E 91ST ST (9100 S)","$51,555.47","8",2019,51555.47,NA
"279","Street Resurfacing Menu (1-5) ","ON S DOBSON AVE FROM E 96TH ST (9600 S) TO E 97TH ST (9650 S)","$48,475.89","8",2019,48475.89,NA
"280","Street Resurfacing Menu (1-5) ","ON S DREXEL AVE FROM E 81ST ST (8100 S) TO E 83RD ST (8300 S)","$103,280.16","8",2019,103280.16,NA
"281","Street Resurfacing Menu (1-5) ","ON S EAST END AVE FROM E 87TH PL (8730 S) TO E 88TH ST (8800 S)","$47,653.47","8",2019,47653.47,NA
"282","Street Resurfacing Menu ","ON E 72ND ST FROM S KIMBARK AVE (1300 E) TO S DORCHESTER AVE (1400 E)","$60,063.40","8",2019,60063.4,NA
"283","Street Resurfacing Menu ","ON E 82ND ST FROM S DREXEL AVE (900 E) TO S INGLESIDE AVE (930 E)","$24,714.89","8",2019,24714.89,NA
"284","Street Resurfacing Menu ","ON E 86TH ST FROM S STONY ISLAND AVE (1560 E) TO S EAST END AVE (1700 E)","$49,992.35","8",2019,49992.35,NA
"285","Street Resurfacing Menu ","ON E 98TH ST FROM 1254 E TO S AVALON AVE (1230 E)","$20,736.32","8",2019,20736.32,NA
"286","Street Resurfacing Menu ","ON S BLACKSTONE AVE FROM E 85TH ST (8500 S) TO E 86TH ST (8600 S)","$57,635.94","8",2019,57635.94,NA
"287","Street Resurfacing Menu ","ON S CHAPPEL AVE FROM E 81ST ST (8100 S) TO E 82ND ST (8200 S)","$43,727.60","8",2019,43727.6,NA
"288","Street Resurfacing Menu ","ON S DANTE AVE FROM E 82ND ST (8200 S) TO E 83RD ST (8300 S)","$48,137.42","8",2019,48137.42,NA
"289","Street Resurfacing Menu ","ON S DREXEL AVE FROM E 83RD ST (8300 S) TO E 84TH ST (8400 S)","$54,516.37","8",2019,54516.37,NA
"290","Street Resurfacing Menu ","ON S EAST END AVE FROM E 87TH ST (8700 S) TO E 87TH PL (8730 S)","$20,667.93","8",2019,20667.93,NA
"291","Street Resurfacing Menu ","ON S GREENWOOD AVE FROM E 79TH ST (7900 S) TO E 80TH ST (8000 S)","$55,514.03","8",2019,55514.03,NA
"292","Street Resurfacing Menu ","ON S WOODLAWN AVE FROM E 78TH ST (7800 S) TO E 79TH ST (7900 S)","$21,595.32","8",2019,21595.32,NA
"293","Street Speed Hump Menu ","ON E 74TH ST FROM S EAST END AVE (1700 E) TO S RIDGELAND AVE (1730 E)","$2,350.00","8",2019,2350,NA
"294","Street Speed Hump Menu ","ON S BLACKSTONE AVE FROM E 73RD ST (7300 S) TO E 74TH ST (7400 S)","$4,700.00","8",2019,4700,NA
"295","Street Speed Hump Menu ","$4,700.00","$4,700.00","8",2019,4700,NA
"296","Street Speed Hump Menu ","ON S KENWOOD AVE FROM E 82ND ST (8200 S) TO E 83RD ST (8300 S)","$4,700.00","8",2019,4700,NA
"297","S Woodlawn Ave from E 97th St to E 99th St","ON S WOODLAWN AVE FROM E 97TH ST (9700 S) TO E 99TH ST (9900 S)","$192,000.00","8",2019,192000,NA
"298","Alley Apron Menu ","ON E 100TH ST FROM S FOREST AVE (300 E) TO S PRAIRIE AVE (230 E)","$14,805.31","9",2019,14805.31,NA
"299","Alley Apron Menu ","ON S FOREST AVE FROM E 94TH ST (9400 S) TO E 95TH ST (9500 S)","$28,980.00","9",2019,28980,NA
"300","Alley Apron Menu ","ON S INDIANA AVE FROM E 119TH ST (11899 S) TO E 119TH PL (11930 S)","$24,490.88","9",2019,24490.88,NA
"301","Alley Resurfacing Menu ","E 107TH ST & S RHODES AVE&S DAUPHIN AVE & E 106TH ST; 544 E 107TH ST","$18,010.29","9",2019,18010.29,NA
"302","Alley Resurfacing Menu ","E 111TH ST & S LANGLEY AVE&S ELLIS AVE & E 112TH ST","$30,659.63","9",2019,30659.63,NA
"303","Alley Speed Hump Menu ","E 122ND PL & S MICHIGAN AVE&S INDIANA AVE & E 123RD ST","$2,100.00","9",2019,2100,NA
"304","Alley Speed Hump Menu ","E 96TH ST & S CALUMET AVE&S DR MARTIN LUTHER KING JR DR & E 97TH ST","$1,400.00","9",2019,1400,NA
"305","Alley Speed Hump Menu ","W 125TH PL & S STATE ST; W 125TH ST & S STATE ST","$2,800.00","9",2019,2800,NA
"306","Curb & Gutter Menu ","ON E 110TH ST FROM S DR MARTIN LUTHER KING JR DR (400 E) TO S VERNON AVE (430 E)","$11,965.73","9",2019,11965.73,NA
"307","Curb & Gutter Menu ","ON E 131ST ST FROM S EBERHART AVE (400 E) TO S RHODES AVE (500 E)","$22,795.53","9",2019,22795.53,NA
"308","Sidewalk Menu ","10337 S FOREST AVE","$4,406.00","9",2019,4406,NA
"309","Sidewalk Menu ","11100 S LANGLEY AVE","$47,896.30","9",2019,47896.3,NA
"310","Sidewalk Menu ","12200 S LA SALLE ST","$15,809.20","9",2019,15809.2,NA
"311","Sidewalk Menu ","237 E 100TH ST; ON E 100TH ST FROM 245 E TO S PRAIRIE AVE (230 E)","$30,376.97","9",2019,30376.97,NA
"312","Sidewalk Menu ","259 W 99TH ST; ON S PRINCETON AVE FROM 9917 S TO W 99TH ST (9900 S)","$28,220.63","9",2019,28220.63,NA
"313","Sidewalk Menu ","400 E 90TH ST; ON S DR MARTIN LUTHER KING JR DR FROM 8975 S TO E 90TH ST (9000 S)","$15,700.58","9",2019,15700.58,NA
"314","Sidewalk Menu ","ON S FOREST AVE FROM E 94TH ST (9400 S) TO E 95TH ST (9500 S)","$18,790.36","9",2019,18790.36,NA
"315","Sidewalk Menu ","ON W 102ND ST FROM S LAFAYETTE AVE (30 W) TO S PERRY AVE (100 W)","$39,067.48","9",2019,39067.48,NA
"316","Sidewalk Menu ","ON W 102ND ST FROM S LAFAYETTE AVE (30 W) TO S STATE ST (0 E)","$52,353.41","9",2019,52353.41,NA
"317","Street Resurfacing Menu (1-5) ","ON E 88TH ST FROM S MICHIGAN AVE (100 E) TO S WABASH AVE (50 E)","$32,093.29","9",2019,32093.29,NA
"318","Street Resurfacing Menu (1-5) ","ON S MICHIGAN AVE FROM E 88TH ST (8800 S) TO E 89TH ST (8900 S)","$46,203.34","9",2019,46203.34,NA
"319","Street Resurfacing Menu (1-5) ","ON W 106TH ST FROM S PRAIRIE AVE (230 E) TO S DR MARTIN LUTHER KING JR DR (400 E)","$84,122.51","9",2019,84122.51,NA
"320","Street Resurfacing Menu ","ON E 102ND PL FROM S PRINCETON AVE (300 W) TO S EGGLESTON AVE (400 W)","$41,785.23","9",2019,41785.23,NA
"321","Street Resurfacing Menu ","ON E 102ND ST FROM S WENTWORTH AVE (200 W) TO S LA SALLE ST (130 W)","$16,847.78","9",2019,16847.78,NA
"322","Street Resurfacing Menu ","$44,662.01","$44,662.01","9",2019,44662.01,NA
"323","Street Resurfacing Menu ","ON E 122ND PL FROM S STATE ST (0 E) TO S MICHIGAN AVE (100 E)","$38,873.76","9",2019,38873.76,NA
"324","Street Resurfacing Menu ","ON E 125TH PL FROM S EGGLESTON AVE (430 W) TO S PARNELL AVE (550 W)","$42,254.22","9",2019,42254.22,NA
"325","Street Resurfacing Menu ","ON E 129TH PL FROM S NORMAL AVE (500 W) TO S PARNELL AVE (530 W)","$31,006.76","9",2019,31006.76,NA
"326","Street Resurfacing Menu ","ON E 131ST ST FROM S EBERHART AVE (400 E) TO S RHODES AVE (500 E)","$16,867.40","9",2019,16867.4,NA
"327","Street Resurfacing Menu ","ON E 89TH PL FROM S DR MARTIN LUTHER KING JR DR (400 E) TO S EBERHART AVE (500 E)","$40,472.11","9",2019,40472.11,NA
"328","Street Resurfacing Menu ","ON E 94TH ST FROM S VERNON AVE (430 E) TO S EBERHART AVE (500 E)","$21,443.73","9",2019,21443.73,NA
"329","Street Resurfacing Menu ","ON S CALUMET AVE FROM E 119TH PL (11930 S) TO E 120TH ST (12000 S)","$24,855.62","9",2019,24855.62,NA
"330","Street Resurfacing Menu ","ON S FOREST AVE FROM E 92ND ST (9200 S) TO E 93RD ST (9300 S)","$54,478.71","9",2019,54478.71,NA
"331","Street Resurfacing Menu ","ON S PERRY AVE FROM W 102ND ST (10200 S) TO W 103RD ST (10300 S)","$29,584.24","9",2019,29584.24,NA
"332","Street Resurfacing Menu ","ON S PRAIRIE AVE FROM E 90TH ST (9000 S) TO E 91ST ST (9100 S)","$43,981.80","9",2019,43981.8,NA
"333","Street Resurfacing Menu ","ON S RHODES AVE FROM E 107TH ST (10700 S) TO E 108TH ST (10800 S)","$45,103.22","9",2019,45103.22,NA
"334","Street Resurfacing Menu ","ON S RHODES AVE FROM E 132ND ST (13200 S) TO S RIVERDALE AVE (13300 S)","$46,058.80","9",2019,46058.8,NA
"335","Street Resurfacing Menu ","ON S RIVERDALE AVE FROM S EBERHART AVE (13220 S) TO S VERNON AVE (13200 S)","$20,619.07","9",2019,20619.07,NA
"336","Street Resurfacing Menu ","ON S ST LAWRENCE AVE FROM E 101ST ST (10100 S) TO E 102ND ST (10200 S)","$60,555.95","9",2019,60555.95,NA
"337","Street Resurfacing Menu ","ON S VERNON AVE FROM E 93RD ST (9300 S) TO E 94TH ST (9400 S)","$42,422.29","9",2019,42422.29,NA
"338","Street Resurfacing Menu ","ON S YALE AVE FROM W 102ND ST (10200 S) TO W 103RD ST (10300 S)","$62,618.08","9",2019,62618.08,NA
"339","Street Resurfacing Menu ","ON W 126TH ST FROM S WALLACE ST (600 W) TO S LOWE AVE (630 W)","$22,461.77","9",2019,22461.77,NA
"340","In-Road State Law Stop For Pedestrians Signs","9201 S COMMERCIAL AVE; 8901 S COMMERCIAL AVE","$49,552.00","10",2019,49552,NA
"341","Alley Resurfacing Menu ","E 92ND ST & S COMMERCIAL AVE&S HOUSTON AVE & E 93RD ST","$1,462.76","10",2019,1462.76,NA
"342","Alley Resurfacing Menu ","S EWING AVE & E 102ND ST&E 103RD ST & S AVENUE L","$40,483.21","10",2019,40483.21,NA
"343","Alley Speed Hump Menu ","10836 S EWING AVE","$700.00","10",2019,700,NA
"344","Concrete Alley Menu ","10501 S AVENUE E","$188,000.00","10",2019,188000,NA
"345","Curb & Gutter Menu ","9701 S CRANDON AVE","$56,341.61","10",2019,56341.61,NA
"346","In-Road State Law Stop For Pedestrians Signs","S AVENUE D & E 110TH ST","$350.00","10",2019,350,NA
"347","Sidewalk Menu ","10116 S EWING AVE","$12,951.83","10",2019,12951.83,NA
"348","Sidewalk Menu ","10231 S AVENUE M","$6,900.00","10",2019,6900,NA
"349","Sidewalk Menu ","10300 S EWING AVE; ON E 103RD ST FROM S AVENUE L (3599 E) TO S EWING AVE (3632 E)","$5,451.28","10",2019,5451.28,NA
"350","Sidewalk Menu ","10414 S EWING AVE","$22,300.99","10",2019,22300.99,NA
"351","Sidewalk Menu ","10458 S AVENUE H","$15,405.85","10",2019,15405.85,NA
"352","Sidewalk Menu ","10609 S AVENUE G","$6,579.62","10",2019,6579.62,NA
"353","Sidewalk Menu ","10721 S HOXIE AVE","$652.54","10",2019,652.54,NA
"354","Sidewalk Menu ","10726 S AVENUE F","$9,189.05","10",2019,9189.05,NA
"355","Sidewalk Menu ","10801 S MACKINAW AVE","$12,530.61","10",2019,12530.61,NA
"356","Sidewalk Menu ","10810 S AVENUE N","$4,094.97","10",2019,4094.97,NA
"357","Sidewalk Menu ","10825 S AVENUE B","$9,089.80","10",2019,9089.8,NA
"358","Sidewalk Menu ","11048 S AVENUE N","$14,798.10","10",2019,14798.1,NA
"359","Sidewalk Menu ","13229-13249 S BRAINARD AVE","$26,820.91","10",2019,26820.91,NA
"360","Sidewalk Menu ","13326 S BURLEY AVE","$3,474.53","10",2019,3474.53,NA
"361","Sidewalk Menu ","13448 S BUFFALO AVE","$8,416.07","10",2019,8416.07,NA
"362","Sidewalk Menu ","13525 S MACKINAW AVE","$13,453.12","10",2019,13453.12,NA
"363","Sidewalk Menu ","2543 E 109TH ST","$6,851.26","10",2019,6851.26,NA
"364","Sidewalk Menu ","2838-2840 E 94TH ST","$25,440.65","10",2019,25440.65,NA
"365","Sidewalk Menu ","2850-2862 E 94TH ST","$23,787.53","10",2019,23787.53,NA
"366","Sidewalk Menu ","2954 E 97TH ST; 2947 E 97TH ST; 2942 E 97TH ST","$23,654.18","10",2019,23654.18,NA
"367","Sidewalk Menu ","9035 S BURLEY AVE","$487.46","10",2019,487.46,NA
"368","Sidewalk Menu ","9719 S AVENUE L","$741.64","10",2019,741.64,NA
"369","Sidewalk Menu ","9940 S AVENUE J","$6,458.62","10",2019,6458.62,NA
"370","Sidewalk Menu ","ON S MUSKEGON AVE FROM E 129TH ST (12900 S) TO E 128TH ST (12800 S)","$2,499.62","10",2019,2499.62,NA
"371","Street Cul-de-Sac Menu ","E 96TH ST & S BALTIMORE AVE","$26,950.21","10",2019,26950.21,NA
"372","Street Resurfacing Menu (1-5) ","ON E 116TH ST FROM S AVENUE J (3700 E) TO S AVENUE H (3730 E)","$26,369.86","10",2019,26369.86,NA
"373","Street Resurfacing Menu (1-5) ","ON E 86TH ST FROM S MUSKEGON AVE (2830 E) TO S COMMERCIAL AVE (3000 E)","$77,912.02","10",2019,77912.02,NA
"374","Street Resurfacing Menu (1-5) ","ON S AVENUE E FROM E 105TH ST (10500 S) TO E 106TH ST (10599 S)","$51,360.18","10",2019,51360.18,NA
"375","Street Resurfacing Menu (1-5) ","ON S ESCANABA AVE FROM E 84TH ST (8400 S) TO E 85TH ST (8500 S)","$50,684.02","10",2019,50684.02,NA
"376","Street Resurfacing Menu ","ON E 132ND ST FROM S BRANDON AVE (3200 E) TO S BURLEY AVE (3230 E)","$19,063.78","10",2019,19063.78,NA
"377","Street Resurfacing Menu ","ON E 134TH ST FROM 4098 E TO S AVENUE K (3640 E)","$120,900.47","10",2019,120900.47,NA
"378","Street Resurfacing Menu ","ON S AVENUE B FROM E 106TH ST (10600 S) TO E 107TH ST (10700 S)","$46,213.20","10",2019,46213.2,NA
"379","Street Resurfacing Menu ","ON S AVENUE N FROM E 116TH ST (11600 S) TO E 117TH ST (11700 S)","$45,419.74","10",2019,45419.74,NA
"380","Street Resurfacing Menu ","ON S CARONDOLET AVE FROM E 127TH ST (12700 S) TO E 130TH ST (13000 S)","$57,597.53","10",2019,57597.53,NA
"381","Street Resurfacing Menu ","ON S EXCHANGE AVE FROM E 99TH ST (9899 S) TO E 101ST ST (10100 S)","$54,548.79","10",2019,54548.79,NA
"382","Street Resurfacing Menu ","ON S MANISTEE AVE FROM E 98TH ST (9800 S) TO E 99TH ST (9900 S)","$45,466.70","10",2019,45466.7,NA
"383","Street Resurfacing Menu ","ON W 85TH ST FROM S BURLEY AVE (3230 E) TO S GREEN BAY AVE (3400 E)","$91,245.83","10",2019,91245.83,NA
"384","Street Traffic Circle Menu ","E 85TH ST & S BUFFALO AVE","$7,347.85","10",2019,7347.85,NA
"385","2 POD CAMERAS: 14th St & Morgan, Throop & Lyman","S THROOP ST & S LYMAN ST","$24,776.00","11",2019,24776,NA
"386","Alley Apron Menu ","3115 S THROOP ST","$17,276.71","11",2019,17276.71,NA
"387","Alley Apron Menu ","3132 S ABERDEEN ST","$27,134.93","11",2019,27134.93,NA
"388","Alley Resurfacing Menu (1-1) ","W 28TH ST & S WALLACE ST&W 29TH ST & S LOWE AVE; 2828 S WALLACE ST","$25,345.14","11",2019,25345.14,NA
"389","Alley Resurfacing Menu ","2630 S THROOP ST; 2628 S THROOP ST","$17,306.64","11",2019,17306.64,NA
"390","Alley Resurfacing Menu ","2808 S SHIELDS AVE; S SHIELDS AVE & W 28TH PL&W 29TH ST & S STEWART AVE","$27,902.21","11",2019,27902.21,NA
"391","Alley Resurfacing Menu ","S LOWE AVE & W 44TH ST&S UNION AVE & W 45TH ST; 4448 S LOWE AVE","$32,831.63","11",2019,32831.63,NA
"392","Alley Resurfacing Menu ","S NORMAL AVE & W 42ND PL&S NORMAL AVE & W 43RD ST; 441 W 42ND PL","$8,278.56","11",2019,8278.56,NA
"393","Alley Resurfacing Menu ","S RUBLE ST & W 16TH ST&S DESPLAINES ST & W 18TH ST; 1613 S RUBLE ST","$45,581.11","11",2019,45581.11,NA
"394","Alley Resurfacing Menu ","W 43RD PL & S EMERALD AVE&W 44TH PL & S UNION AVE; 4419 S EMERALD AVE","$33,758.47","11",2019,33758.47,NA
"395","Alley Resurfacing Menu ","W 46TH PL & S UNION AVE&W 46TH ST & S WALLACE ST; 608 W 46TH PL","$39,008.22","11",2019,39008.22,NA
"396","Alley Speed Hump Menu ","3327 S PARNELL AVE","$700.00","11",2019,700,NA
"397","Alley Speed Hump Menu ","3621 S MORGAN ST; S MORGAN ST & W 36TH ST&S SANGAMON ST & W 37TH ST","$1,400.00","11",2019,1400,NA
"398","Bike Lane/Marked Shared Lane Menu ","W HARRISON ST & S MORGAN ST","$150,000.00","11",2019,150000,NA
"399","Bollard Menu ","735 W 30TH ST","$1,507.66","11",2019,1507.66,NA
"400","Curb & Gutter Menu ","3240 S NORMAL AVE","$3,060.52","11",2019,3060.52,NA
"401","Curb & Gutter Menu ","3440 S NORMAL AVE","$1,178.86","11",2019,1178.86,NA
