"","program","description","costA","ward","year","cost","costB"
"1272","Alley Resurfacing Menu ","3600 N TRIPP AVE; N TRIPP AVE & W ADDISON ST&W WAVELAND AVE & N MILWAUKEE AVE","$31,404.55","30",2024,31404.55,NA
"1273","Alley Resurfacing Menu ","$41,511.33","$41,511.33","30",2024,41511.33,NA
"1274","Alley Resurfacing Menu ","$20,408.62","$20,408.62","30",2024,20408.62,NA
"1275","Alley Resurfacing Menu ","$33,310.74","$33,310.74","30",2024,33310.74,NA
"1276","Alley Resurfacing Menu ","W ROSCOE ST & N LINDER AVE&N CENTRAL AVE & W HENDERSON ST; 5501 W ROSCOE ST","$34,078.60","30",2024,34078.6,NA
"1277","Alley Speed Hump Menu ","3302 N KOSTNER AVE","$725.00","30",2024,725,NA
"1278","Alley Speed Hump Menu ","N MILWAUKEE AVE & N KEELER AVE; W ADDISON ST & N MILWAUKEE AVE","$4,350.00","30",2024,4350,NA
"1279","Alley Speed Hump Menu ","W ADDISON ST & N LAVERGNE AVE&N LAMON AVE & W PATTERSON AVE","$1,450.00","30",2024,1450,NA
"1280","Curb & Gutter Menu ","2718 N MANGO AVE","$5,687.76","30",2024,5687.76,NA
"1281","Curb & Gutter Menu ","6156 W BELMONT AVE","$48,251.14","30",2024,48251.14,NA
"1282","In-Road State Law Stop For Pedestrians Signs","W ADDISON ST & N CENTRAL AVE; 5645 W ADDISON ST","$350.00","30",2024,350,NA
"1283","Miscellaneous CDOT Projects ","3425 N MAJOR AVE","$3,700.00","30",2024,3700,NA
"1284","Miscellaneous CDOT Projects ","3638 N PULASKI RD","$3,700.00","30",2024,3700,NA
"1285","Miscellaneous CDOT Projects ","N PULASKI RD & W ADDISON ST; N MARMORA AVE & W ADDISON ST","$7,400.00","30",2024,7400,NA
"1286","Miscellaneous CDOT Projects ","W ROSCOE ST & N KENTON AVE","$7,400.00","30",2024,7400,NA
"1287","Pavement Markings Menu ","ON N LONG AVE FROM W GRACE ST (3800 N) TO W IRVING PARK RD (4000 N)","$175,000.00","30",2024,175000,NA
"1288","In-Road State Law Stop For Pedestrians Signs","3730 N LARAMIE AVE","$150,000.00","30",2024,150000,NA
"1289","Ward 2024 Menu",NA,NA,"30",2024,NA,NA
"1290","Sidewalk Menu ","2437 N MANGO AVE","$7,668.56","30",2024,7668.56,NA
"1291","Sidewalk Menu ","2559 N MCVICKER AVE","$13,781.19","30",2024,13781.19,NA
"1292","Sidewalk Menu ","2625 N PARKSIDE AVE","$3,835.38","30",2024,3835.38,NA
"1293","Sidewalk Menu ","2643 N PARKSIDE AVE","$7,411.16","30",2024,7411.16,NA
"1294","Sidewalk Menu ","$4,920.49","$4,920.49","30",2024,4920.49,NA
"1295","Sidewalk Menu ","3104 N MENARD AVE","$1,214.92","30",2024,1214.92,NA
"1296","Sidewalk Menu ","3359 N AUSTIN AVE","$31,263.66","30",2024,31263.66,NA
"1297","Sidewalk Menu ","3412 N HAMLIN AVE","$13,174.07","30",2024,13174.07,NA
"1298","Sidewalk Menu ","3438 N KILBOURN AVE","$3,896.16","30",2024,3896.16,NA
"1299","Sidewalk Menu ","3456 N KILDARE AVE","$16,281.76","30",2024,16281.76,NA
"1300","Sidewalk Menu ","3634 N HAMLIN AVE; 3614 N HAMLIN AVE","$16,129.99","30",2024,16129.99,NA
"1301","Sidewalk Menu ","3708 W CORNELIA AVE","$3,335.60","30",2024,3335.6,NA
"1302","Sidewalk Menu ","4926 W WARWICK AVE","$3,705.58","30",2024,3705.58,NA
"1303","Sidewalk Menu ","5100 W GRACE ST","$19,042.25","30",2024,19042.25,NA
"1304","Sidewalk Menu ","5215 W MELROSE ST","$3,705.58","30",2024,3705.58,NA
"1305","Sidewalk Menu ","5340-5350 W HENDERSON ST","$8,007.56","30",2024,8007.56,NA
"1306","Sidewalk Menu ","5412-5414 W SCHOOL ST","$12,216.00","30",2024,12216,NA
"1307","Sidewalk Menu ","5442 W DAKIN ST; 5458 W DAKIN ST","$21,910.77","30",2024,21910.77,NA
"1308","Sidewalk Menu ","5700 W SCHOOL ST","$11,520.40","30",2024,11520.4,NA
"1309","Sidewalk Menu ","5722 W HENDERSON ST","$3,214.71","30",2024,3214.71,NA
"1310","Sidewalk Menu ","5908 W HENDERSON ST","$3,721.80","30",2024,3721.8,NA
"1311","Sidewalk Menu ","6032 W EDDY ST","$11,308.58","30",2024,11308.58,NA
"1312","Sidewalk Menu ","6115 W ADDISON ST","$4,607.90","30",2024,4607.9,NA
"1313","Sidewalk Menu ","6236 W NEWPORT AVE","$2,961.86","30",2024,2961.86,NA
"1314","Sidewalk Menu ","6314 W FLETCHER ST","$8,254.94","30",2024,8254.94,NA
"1315","Sidewalk Menu ","ON N HARDING AVE FROM W WAVELAND AVE (3700 N) TO N AVONDALE AVE (3800 N)","$22,867.22","30",2024,22867.22,NA
"1316","Sidewalk Menu ","ON N PARKSIDE AVE FROM W FULLERTON AVE (2400 N) TO W ALTGELD ST (2500 N)","$28,386.61","30",2024,28386.61,NA
"1317","Sidewalk Menu ","$11,796.11","$11,796.11","30",2024,11796.11,NA
"1318","In-Road State Law Stop For Pedestrians Signs","3425 N MAJOR AVE","$4,031.76","30",2024,4031.76,NA
"1319","Ward",NA,NA,"30",2024,NA,NA
"1320","Speed Indicator Signs ","ON W ADDISON ST FROM N HAMLIN AVE (3800 W) TO N HARDING AVE (3930 W)","$38,620.70","30",2024,38620.7,NA
"1321","Street Bump Outs Menu ","W GRACE ST & N LECLAIRE AVE","$15,430.60","30",2024,15430.6,NA
"1322","Street Light Pole for High Definition Camera Menu ","3600 N AVERS AVE; 3807 W ADDISON ST","$6,000.00","30",2024,6000,NA
"1323","Street Light Upgrade Menu ","2414 N MCVICKER AVE","$500.00","30",2024,500,NA
"1324","Street Light Upgrade Menu ","5100 W WAVELAND AVE","$500.00","30",2024,500,NA
"1325","Street Light Upgrade Menu ","5125 W WARWICK AVE","$500.00","30",2024,500,NA
"1326","Street Light Upgrade Menu ","5904 W SCHOOL ST","$500.00","30",2024,500,NA
"1327","Street Resurfacing Menu ","ON N KENNETH AVE FROM W GRACE ST (3800 N) TO N MILWAUKEE AVE (3742 N)","$30,521.94","30",2024,30521.94,NA
"1328","Street Resurfacing Menu ","ON N MASON AVE FROM W BARRY AVE (3100 N) TO W BELMONT AVE (3200 N)","$60,959.81","30",2024,60959.81,NA
"1329","Street Resurfacing Menu ","ON N MEADE AVE FROM W HENDERSON ST (3330 N) TO W ROSCOE ST (3400 N)","$27,155.44","30",2024,27155.44,NA
"1330","Street Resurfacing Menu ","ON N MONTICELLO AVE FROM W GRACE ST (3800 N) TO W BYRON ST (3900 N)","$50,400.71","30",2024,50400.71,NA
"1331","Street Resurfacing Menu ","$53,308.62","$53,308.62","30",2024,53308.62,NA
"1332","Street Resurfacing Menu ","ON W ROSCOE ST FROM N CENTRAL PARK AVE (3600 W) TO N LAWNDALE AVE (3700 W)","$19,109.31","30",2024,19109.31,NA
"1333","Street Resurfacing Menu ","ON W WARWICK AVE FROM N PULASKI RD (4000 W) TO N KEDVALE AVE (4100 W)","$70,615.29","30",2024,70615.29,NA
"1334","Street Speed Hump Menu ","ON N HAMLIN AVE FROM W ADDISON ST (3600 N) TO N AVONDALE AVE (3700 N)","$4,880.00","30",2024,4880,NA
"1335","Street Speed Hump Menu ","ON N LONG AVE FROM W GRACE ST (3800 N) TO W IRVING PARK RD (4000 N)","$7,320.00","30",2024,7320,NA
"1336","Street Speed Hump Menu ","ON W GRACE ST FROM N LECLAIRE AVE (5100 W) TO N LARAMIE AVE (5200 W)","$4,880.00","30",2024,4880,NA
"1337","Street Speed Hump Menu ","ON W SCHUBERT AVE FROM N AUSTIN AVE (6000 W) TO N MELVINA AVE (6200 W)","$9,760.00","30",2024,9760,NA
"1338","Street Speed Hump Menu ","ON W WARWICK AVE FROM N LAVERGNE AVE (5000 W) TO N LECLAIRE AVE (5100 W)","$4,880.00","30",2024,4880,NA
"1339","Alley Apron Menu ","2455 N LOWELL AVE","$15,919.19","31",2024,15919.19,NA
"1340","Alley Apron Menu ","$20,676.74","$20,676.74","31",2024,20676.74,NA
"1341","Alley Apron Menu ","ON N KENTON AVE FROM W SCHUBERT AVE (2700 N) TO W PARKER AVE (2740 N)","$1,740.50","31",2024,1740.5,NA
"1342","Alley Resurfacing Menu ","$53,543.59","$53,543.59","31",2024,53543.59,NA
"1343","Alley Resurfacing Menu ","$37,432.47","$37,432.47","31",2024,37432.47,NA
"1344","Alley Resurfacing Menu ","2800 N HAMLIN AVE; N HAMLIN AVE & W DIVERSEY AVE&W GEORGE ST & N AVERS AVE","$34,187.91","31",2024,34187.91,NA
"1345","Alley Resurfacing Menu ","$42,452.63","$42,452.63","31",2024,42452.63,NA
"1346","Alley Resurfacing Menu ","N LINDER AVE & W BARRY AVE&W BELMONT AVE & N LUNA AVE; 3134 N LINDER AVE","$63,265.41","31",2024,63265.41,NA
"1347","Alley Resurfacing Menu ","$40,522.52","$40,522.52","31",2024,40522.52,NA
"1348","Alley Resurfacing Menu ","N TRIPP AVE & W BELDEN AVE&W FULLERTON AVE & N KEELER AVE; 2305 N TRIPP AVE","$34,109.50","31",2024,34109.5,NA
"1349","Alley Resurfacing Menu ","$34,171.31","$34,171.31","31",2024,34171.31,NA
"1350","Alley Resurfacing Menu ","$34,822.54","$34,822.54","31",2024,34822.54,NA
"1351","Alley Resurfacing Menu ","$43,039.74","$43,039.74","31",2024,43039.74,NA
"1352","Alley Resurfacing Menu ","W SCHOOL ST & N LARAMIE AVE&N LOCKWOOD AVE & W HENDERSON ST","$33,248.94","31",2024,33248.94,NA
"1353","Alley Resurfacing Menu ","W SCHUBERT AVE & N LECLAIRE AVE&N LARAMIE AVE & W PARKER AVE","$43,610.24","31",2024,43610.24,NA
"1354","Alley Resurfacing Menu ","W WELLINGTON AVE & N LOCKWOOD AVE&N LONG AVE & W NELSON ST","$43,039.74","31",2024,43039.74,NA
"1355","Alley Resurfacing Menu ","W WELLINGTON AVE & N PULASKI RD&N KARLOV AVE & W NELSON ST","$56,417.33","31",2024,56417.33,NA
"1356","Miscellaneous CDOT Projects ","3000 N KENNETH AVE","$660.00","31",2024,660,NA
"1357","Sidewalk Menu ","2827 N PULASKI RD","$52,113.67","31",2024,52113.67,NA
"1358","Sidewalk Menu ","5301 W WRIGHTWOOD AVE; N LOCKWOOD AVE & W WRIGHTWOOD AVE","$6,944.62","31",2024,6944.62,NA
"1359","Speed Indicator Signs ","$46,500.00","$46,500.00","31",2024,46500,NA
"1360","Street Light Upgrade Menu ","4959 W ALTGELD ST; 4911 W ALTGELD ST; 4919 W ALTGELD ST; 4937 W ALTGELD ST","$2,000.00","31",2024,2000,NA
"1361","Street Light Upgrade Menu ","5019 W WRIGHTWOOD AVE; 5041 W WRIGHTWOOD AVE","$1,000.00","31",2024,1000,NA
"1362","Street Light Upgrade Menu ","5052 W FULLERTON AVE; 5053 W FULLERTON AVE","$1,000.00","31",2024,1000,NA
"1363","Street Light Upgrade Menu ","5136 W BELDEN AVE","$500.00","31",2024,500,NA
"1364","Street Light Upgrade Menu ","5141 W FULLERTON AVE; 5109 W FULLERTON AVE","$1,000.00","31",2024,1000,NA
"1365","Street Light Upgrade Menu ","ON N LUNA AVE FROM W WELLINGTON AVE (3000 N) TO W BELMONT AVE (3200 N)","$13,250.00","31",2024,13250,NA
"1366","Street Resurfacing Menu ","4560 W WELLINGTON AVE","$34,768.65","31",2024,34768.65,NA
"1367","Street Resurfacing Menu ","ON N KEATING AVE FROM W BELDEN AVE (2300 N) TO W FULLERTON AVE (2400 N)","$58,694.31","31",2024,58694.31,NA
"1368","Street Resurfacing Menu ","$42,691.06","$42,691.06","31",2024,42691.06,NA
"1369","Street Resurfacing Menu ","ON N KILPATRICK AVE FROM W BARRY AVE (3100 N) TO W BELMONT AVE (3200 N)","$51,665.29","31",2024,51665.29,NA
"1370","Street Resurfacing Menu ","ON N KILPATRICK AVE FROM W FULLERTON AVE (2400 N) TO W MONTANA ST (2430 N)","$27,362.24","31",2024,27362.24,NA
"1371","Street Resurfacing Menu ","ON N KNOX AVE FROM W WELLINGTON AVE (3000 N) TO W BARRY AVE (3100 N)","$58,589.76","31",2024,58589.76,NA
"1372","Street Resurfacing Menu ","ON W GEORGE ST FROM N LAVERGNE AVE (5000 W) TO N LECLAIRE AVE (5100 W)","$56,370.24","31",2024,56370.24,NA
"1373","Street Resurfacing Menu ","ON W GEORGE ST FROM N LECLAIRE AVE (5100 W) TO N LARAMIE AVE (5200 W)","$60,835.16","31",2024,60835.16,NA
"1374","Street Resurfacing Menu ","ON W MEDILL AVE FROM N LECLAIRE AVE (5100 W) TO N LARAMIE AVE (5200 W)","$55,348.81","31",2024,55348.81,NA
"1375","Street Resurfacing Menu ","ON W OAKDALE AVE FROM N CICERO AVE (4800 W) TO N LAVERGNE AVE (5000 W)","$94,273.96","31",2024,94273.96,NA
"1376","Street Resurfacing Menu ","ON W PARKER AVE FROM N KOSTNER AVE (4400 W) TO N KENTON AVE (4600 W)","$77,313.05","31",2024,77313.05,NA
"1377","Street Resurfacing Menu ","ON W PARKER AVE FROM N LAVERGNE AVE (5000 W) TO N LECLAIRE AVE (5100 W)","$63,681.01","31",2024,63681.01,NA
"1378","Street Resurfacing Menu ","ON W WELLINGTON AVE FROM N LOCKWOOD AVE (5300 W) TO N LONG AVE (5400 W)","$54,542.45","31",2024,54542.45,NA
"1379","In-Road State Law Stop For Pedestrians Signs","W FULLERTON AVE & N LAKEWOOD AVE","$350.00","32",2024,350,NA
"1380","Alley Apron Menu ","1743 W TERRA COTTA PL","$28,470.23","32",2024,28470.23,NA
"1381","Alley Apron Menu ","1852 W NELSON ST","$14,094.84","32",2024,14094.84,NA
"1382","Alley Apron Menu ","1915 N WOLCOTT AVE","$22,030.27","32",2024,22030.27,NA
"1383","Alley Apron Menu ","2114 W LYNDALE ST","$24,907.89","32",2024,24907.89,NA
"1384","Alley Apron Menu ","2145 W BARRY AVE","$45,147.75","32",2024,45147.75,NA
"1385","Alley Apron Menu ","3106 N WOLCOTT AVE","$21,060.55","32",2024,21060.55,NA
"1386","Alley Apron Menu ","3112 N HONORE ST","$22,519.23","32",2024,22519.23,NA
"1387","Alley Resurfacing Menu ","N WESTERN AVE & N MILWAUKEE AVE&N WINNEBAGO AVE & W MOFFAT ST","$16,700.56","32",2024,16700.56,NA
"1388","Alley Resurfacing Menu ","N WOLCOTT AVE & W ARMITAGE AVE&W DICKENS AVE & N WOLCOTT AVE","$63,481.58","32",2024,63481.58,NA
"1389","Alley Resurfacing Menu ","W CHARLESTON ST & N LEAVITT ST&N OAKLEY AVE & W DICKENS AVE","$44,189.25","32",2024,44189.25,NA
"1390","Alley Resurfacing Menu ","W CORNELIA AVE & N HOYNE AVE&N HAMILTON AVE & W ROSCOE ST","$53,020.60","32",2024,53020.6,NA
"1391","Alley Resurfacing Menu ","W DICKENS AVE & N DAMEN AVE&N HOYNE AVE & W MCLEAN AVE","$64,822.26","32",2024,64822.26,NA
"1392","Alley Resurfacing Menu ","W DIVERSEY PKWY & N LAKEWOOD AVE&N WAYNE AVE & W SCHUBERT AVE","$29,324.57","32",2024,29324.57,NA
"1393","Alley Resurfacing Menu ","W OAKDALE AVE & N ASHLAND AVE&N GREENVIEW AVE & W GEORGE ST","$42,935.08","32",2024,42935.08,NA
"1394","Alley Resurfacing Menu ","W SCHOOL ST & N WOLCOTT AVE&N DAMEN AVE & W MELROSE ST","$62,447.58","32",2024,62447.58,NA
"1395","Alley Resurfacing Menu ","W SHAKESPEARE AVE & N DAMEN AVE&N HOYNE AVE & W CHARLESTON ST","$58,815.60","32",2024,58815.6,NA
"1396","Alley Resurfacing Menu ","W WABANSIA AVE & N ASHLAND AVE&N BOSWORTH AVE & W NORTH AVE","$27,853.32","32",2024,27853.32,NA
"1397","Alley Speed Hump Menu ","W DICKENS AVE & N OAKLEY AVE&N WESTERN AVE & W MCLEAN AVE","$3,625.00","32",2024,3625,NA
"1398","Curb & Gutter Menu ","1621 N HERMITAGE AVE","$21,453.52","32",2024,21453.52,NA
"1399","Curb & Gutter Menu ","1711 N HERMITAGE AVE","$5,323.36","32",2024,5323.36,NA
"1400","Curb & Gutter Menu ","2031 W CHURCHILL ST","$7,978.72","32",2024,7978.72,NA
"1401","Curb & Gutter Menu ","2058 N HOYNE AVE","$33,295.74","32",2024,33295.74,NA
"1402","Curb & Gutter Menu ","2636 N BOSWORTH AVE","$74,527.95","32",2024,74527.95,NA
"1403","Curb & Gutter Menu ","3222 N RAVENSWOOD AVE W","$4,218.43","32",2024,4218.43,NA
"1404","Miscellaneous CDOT Projects ","3335 N DAMEN AVE","$660.00","32",2024,660,NA
"1405","Pavement Markings Menu ","2214 W BARRY AVE","$3,000.00","32",2024,3000,NA
"1406","Pavement Markings Menu ","$6,000.00","$6,000.00","32",2024,6000,NA
"1407","Sidewalk Menu ","1918 W ROSCOE ST","$4,070.11","32",2024,4070.11,NA
"1408","Sidewalk Menu ","2010 W WELLINGTON AVE","$4,275.02","32",2024,4275.02,NA
"1409","Sidewalk Menu ","2014 N LEAVITT ST","$5,145.13","32",2024,5145.13,NA
"1410","Sidewalk Menu ","W WABANSIA AVE & N CLAREMONT AVE","$19,270.29","32",2024,19270.29,NA
"1411","Street Bump Outs Menu ","N OAKLEY AVE & W WABANSIA AVE","$17,117.03","32",2024,17117.03,NA
"1412","Street Light Upgrade Menu ","1653 N DAMEN AVE","$500.00","32",2024,500,NA
"1413","Street Resurfacing Menu ","ON N GREENVIEW AVE FROM W OAKDALE AVE (2930 N) TO W WELLINGTON AVE (3000 N)","$34,493.98","32",2024,34493.98,NA
"1414","Street Resurfacing Menu ","ON N PAULINA ST FROM W BLOOMINGDALE AVE (1799 N) TO W CORTLAND ST (1900 N)","$65,324.89","32",2024,65324.89,NA
"1415","Street Resurfacing Menu ","$33,318.49","$33,318.49","32",2024,33318.49,NA
"1416","Street Resurfacing Menu ","ON W CHARLESTON ST FROM N HOYNE AVE (2100 W) TO N LEAVITT ST (2200 W)","$62,094.65","32",2024,62094.65,NA
"1417","Street Resurfacing Menu ","ON W DICKENS AVE FROM N HOYNE AVE (2100 W) TO N LEAVITT ST (2200 W)","$59,834.11","32",2024,59834.11,NA
"1418","Street Resurfacing Menu ","ON W WRIGHTWOOD AVE FROM N RACINE AVE (1200 W) TO N LAKEWOOD AVE (1300 W)","$74,474.38","32",2024,74474.38,NA
"1419","Street Speed Hump Menu ","ON N HAMILTON AVE FROM W SCHOOL ST (3300 N) TO W ROSCOE ST (3400 N)","$4,880.00","32",2024,4880,NA
"1420","Street Speed Hump Menu ","ON N OAKLEY AVE FROM N WILMOT AVE (1910 N) TO W ARMITAGE AVE (2000 N)","$2,440.00","32",2024,2440,NA
"1421","Street Speed Hump Menu ","ON N OAKLEY AVE FROM W SCHOOL ST (3300 N) TO W ROSCOE ST (3400 N)","$4,880.00","32",2024,4880,NA
"1422","Street Speed Hump Menu ","ON N WINCHESTER AVE FROM W NORTH AVE (1600 N) TO W WABANSIA AVE (1700 N)","$4,880.00","32",2024,4880,NA
"1423","Street Speed Hump Menu ","ON N WOLCOTT AVE FROM W SCHOOL ST (3300 N) TO W ROSCOE ST (3400 N)","$4,880.00","32",2024,4880,NA
"1424","Street Speed Hump Menu ","ON W MELROSE ST FROM N SOUTHPORT AVE (1400 W) TO N GREENVIEW AVE (1500 W)","$4,880.00","32",2024,4880,NA
"1425","Street Speed Hump Menu ","ON W WELLINGTON AVE FROM N DAMEN AVE (2000 W) TO N HOYNE AVE (2100 W)","$4,880.00","32",2024,4880,NA
"1426","Street Speed Hump Menu ","ON W WOLFRAM ST FROM N ASHLAND AVE (1600 W) TO N PAULINA ST (1700 W)","$4,880.00","32",2024,4880,NA
"1427","Street Speed Hump Menu ","ON W WOLFRAM ST FROM N GREENVIEW AVE (1500 W) TO N ASHLAND AVE (1600 W)","$4,880.00","32",2024,4880,NA
"1428","Alley Resurfacing Menu ","$14,615.94","$14,615.94","33",2024,14615.94,NA
"1429","Alley Resurfacing Menu ","$33,061.21","$33,061.21","33",2024,33061.21,NA
"1430","Alley Resurfacing Menu ","N BERNARD ST & W AINSLIE ST&W AINSLIE ST & N KIMBALL AVE","$33,527.04","33",2024,33527.04,NA
"1431","Alley Resurfacing Menu ","N BERNARD ST & W LAWRENCE AVE&W AINSLIE ST & N ST LOUIS AVE","$38,131.22","33",2024,38131.22,NA
"1432","Alley Resurfacing Menu ","N KEDZIE AVE & W MONTROSE AVE&W SUNNYSIDE AVE & N SAWYER AVE","$27,791.51","33",2024,27791.51,NA
"1433","Alley Resurfacing Menu ","N KEDZIE AVE & W SUNNYSIDE AVE&W WILSON AVE & N SAWYER AVE","$33,372.54","33",2024,33372.54,NA
"1434","Alley Resurfacing Menu ","N MONTICELLO AVE & W BERTEAU AVE&W CULLOM AVE & N CENTRAL PARK AVE","$55,348.63","33",2024,55348.63,NA
"1435","Alley Resurfacing Menu ","W GUNNISON ST & N SACRAMENTO AVE&N ALBANY AVE & W LAWRENCE AVE","$18,939.68","33",2024,18939.68,NA
"1436","Carl Von Linne Elementary School - Turf Field Renovations","3221 N SACRAMENTO AVE","$40,000.00","33",2024,40000,NA
"1437","Chicago Park District ","2741 W MONTROSE AVE","$20,000.00","33",2024,20000,NA
"1438","Concrete Alley Menu ","N ALBANY AVE & W LAWRENCE AVE&W LELAND AVE & N WHIPPLE ST","$115,000.00","33",2024,115000,NA
"1439","Curb & Gutter Menu ","4024 N FRANCISCO AVE","$4,165.39","33",2024,4165.39,NA
"1440","Curb & Gutter Menu ","4146 N ST LOUIS AVE","$52,520.80","33",2024,52520.8,NA
"1441","Curb & Gutter Menu ","4225 N FRANCISCO AVE","$6,852.14","33",2024,6852.14,NA
"1442","Grover Cleveland Elementary School - Nature Play Space","3121 W BYRON ST","$180,000.00","33",2024,180000,NA
"1443","In-Road State Law Stop For Pedestrians Signs","N KIMBALL AVE & W LAWRENCE AVE","$97,230.42","33",2024,97230.42,NA
"1444","In-Road State Law Stop For Pedestrians Signs","N KIMBALL AVE & W MONTROSE AVE","$34,973.28","33",2024,34973.28,NA
"1445","In-Road State Law Stop For Pedestrians Signs","W MONTROSE AVE & N CALIFORNIA AVE","$21,167.06","33",2024,21167.06,NA
"1446","Miscellaneous CDOT Projects ","N ELSTON AVE & N FRANCISCO AVE","$26,077.01","33",2024,26077.01,NA
"1447","Miscellaneous Other Projects ","4250 N ST LOUIS AVE","$250,000.00","33",2024,250000,NA
"1448","Sidewalk Menu ","3410 N ALBANY AVE","$4,200.20","33",2024,4200.2,NA
"1449","Sidewalk Menu ","3717-3723 N SAWYER AVE","$11,765.93","33",2024,11765.93,NA
"1450","Sidewalk Menu ","3738 N SAWYER AVE","$3,968.93","33",2024,3968.93,NA
"1451","Sidewalk Menu ","4736 N SAWYER AVE","$7,327.75","33",2024,7327.75,NA
"1452","Sidewalk Menu ","4934 N MONTICELLO AVE","$3,645.79","33",2024,3645.79,NA
"1453","Street Bump Outs Menu ","N RICHMOND ST & W BERTEAU AVE","$1,158.96","33",2024,1158.96,NA
"1454","Street Bump Outs Menu ","ON N ALBANY AVE FROM W ARGYLE ST (5000 N) TO W CARMEN AVE (5100 N)","$16,270.81","33",2024,16270.81,NA
"1455","Street Bump Outs Menu ","W CARMEN AVE & N TROY ST","$12,619.30","33",2024,12619.3,NA
"1456","Street Resurfacing Menu ","ON N LAWNDALE AVE FROM W AGATITE AVE (4430 N) TO W SUNNYSIDE AVE (4500 N)","$23,751.84","33",2024,23751.84,NA
"1457","Street Resurfacing Menu ","ON N LAWNDALE AVE FROM W SUNNYSIDE AVE (4500 N) TO W WILSON AVE (4600 N)","$53,543.77","33",2024,53543.77,NA
"1458","Street Resurfacing Menu ","ON N MONTICELLO AVE FROM W BERTEAU AVE (4200 N) TO W CULLOM AVE (4300 N)","$49,274.91","33",2024,49274.91,NA
"1459","Street Resurfacing Menu ","ON N RICHMOND ST FROM W IRVING PARK RD (4000 N) TO W BELLE PLAINE AVE (4100 N)","$40,687.00","33",2024,40687,NA
"1460","Street Resurfacing Menu ","ON W SCHOOL ST FROM N ALBANY AVE (3100 W) TO N TROY ST (3130 W)","$35,845.27","33",2024,35845.27,NA
"1461","Street Resurfacing Menu ","ON W SUNNYSIDE AVE FROM N MONTICELLO AVE (3630 W) TO N HAMLIN AVE (3800 W)","$80,337.41","33",2024,80337.41,NA
"1462","Street Speed Hump Menu ","ON N ALBANY AVE FROM W ARGYLE ST (5000 N) TO W CARMEN AVE (5100 N)","$4,880.00","33",2024,4880,NA
"1463","Street Speed Hump Menu ","ON N AVERS AVE FROM W WILSON AVE (4600 N) TO W LELAND AVE (4700 N)","$4,880.00","33",2024,4880,NA
"1464","Street Speed Hump Menu ","ON N SACRAMENTO AVE FROM W MONTROSE AVE (4400 N) TO W SUNNYSIDE AVE (4500 N)","$4,880.00","33",2024,4880,NA
"1465","Street Speed Hump Menu ","ON N SAWYER AVE FROM W SUNNYSIDE AVE (4500 N) TO W WILSON AVE (4600 N)","$4,880.00","33",2024,4880,NA
"1466","Alley Apron Menu ","813 S CARPENTER ST","$4,510.18","34",2024,4510.18,NA
"1467","Alley Apron Menu ","910 W VAN BUREN ST","$76,264.20","34",2024,76264.2,NA
"1468","Alley Apron Menu ","S CLINTON ST & W ARCADE PL","$98,846.44","34",2024,98846.44,NA
"1469","Alley Resurfacing Menu ","725 S CARPENTER ST; S CARPENTER ST & W POLK ST","$3,708.06","34",2024,3708.06,NA
"1470","Alley Resurfacing Menu ","W ADAMS ST & S STATE ST&S WABASH AVE & E JACKSON BLVD","$23,467.76","34",2024,23467.76,NA
"1471","Alley Resurfacing Menu ","W VAN BUREN ST & S PEORIA ST&S SANGAMON ST & W JACKSON BLVD","$27,732.03","34",2024,27732.03,NA
